"rank,team,Pts,G.,N.,P.,p.,c.,Diff."
"1,Strasbourg,46,15,1,3,65,28,37"
"2,Marseille,40,13,1,5,63,42,21"
"3,Rennes,35,11,2,6,53,43,10"
"4,Montpellier,34,11,1,7,47,37,10"
"5,Nantes,34,10,4,5,44,43,1"
"6,Reims,32,10,2,7,56,50,6"
"7,Bordeaux,31,9,4,6,62,56,6"
"8,Brest,31,9,4,6,57,52,5"
"9,Lens,29,9,2,8,56,57,-1"
"10,Lille,29,8,5,6,58,43,15"
"11,Nice,29,9,2,8,54,48,6"
"12,Angers,28,9,1,9,51,49,2"
"13,Lorient,28,9,1,9,44,36,8"
"14,Saint-Etienne,27,8,3,8,44,47,-3"
"15,Lyon,25,7,4,8,50,52,-2"
"16,Troyes,24,7,3,9,56,55,1"
"17,Monaco,23,7,2,10,44,49,-5"
"18,Paris-SG,23,7,2,10,37,42,-5"
"19,Clermont,21,6,3,10,35,44,-9"
"20,Metz,17,5,2,12,30,46,-16"
