rank,team,Pts,G.,N.,P.,p.,c.,Diff. 
Strasbourg,1722,567,21,210,2268,1512,756
Marseille,1512,483,63,252,2520,1974,546
Reims,1407,441,84,273,2163,1869,294
Montpellier,1323,420,63,315,1974,1785,189
Lens,1260,399,63,336,2016,2100,-84
Bordeaux,1239,357,168,273,2394,2184,210
Brest,1218,357,147,294,2310,2121,189
Angers,1134,357,63,378,2058,2247,-189
Saint-Etienne,1134,336,126,336,1911,1995,-84
Lille,1113,315,168,315,2205,1995,210
Lorient,1071,336,63,399,1932,1764,168
Nice,1071,315,126,357,2079,2184,-105
Rennes,1071,294,189,315,1848,2079,-231
Nantes,1029,294,147,357,1806,2226,-420
Clermont,1008,294,126,378,1554,1890,-336
Lyon,1008,294,126,378,2121,2205,-84
Monaco,966,294,84,420,1785,2247,-462
Metz,945,294,63,441,1512,1764,-252
Paris-SG,882,273,63,462,1764,1911,-147
Troyes,798,231,105,462,2205,2373,-168
,42,,42,,0,0,0
